455.1,222.3,341.3,454.8,263.1,130.9,201.2,235.2,249.3,277.4,259.5,0,198,426.1,269.9,260.9,222.5,237.9,247.5,254.2,0,283.1,268.8,222,245.9,266.3,259.8,229,233.2,0,275.6,250.2,292.5,235.9,234.3,200.5,234.5,245,0,232.3,278.8,235,232,254.1,240.4,372.3,265.2,0,190.2,94.6,246.9,113.5,4.7,0,226.9,181.5,0,308.1,238.2,215.2,2.5,0,264.2,298.1,241.1,0,222.3,278.9,253.3,138.9,290.5,272.2,270.6,223.3,0,254.2,287.8,404.3,108.8,247.9,241.1,255,257.1,0,157.4,243.1,217.6,239.2,254.3,250.3,259.2,252,0,114.3,223.9,271.3,244.9,235.3,217.1,238,233.2,0,274.7,284.3,173.6,220.2,0,159.2,277.7,232.6,447.1,375,342.3,285.5,336.6,149.2,140.8,270.9,225,1097.4,0,208.8,190.2,275.3,222.1,109.7,237.3,0,0,13.9,226.9,262.8,250.2,252.9,273.6,298.6,229.3,0,273.1,251.7,140.7,83.8,0,27.1,224.1,259.7,0,273.6,297.4,198.6,185.4,221.5,223.9,257.8,138.2,0,216.5,369.3,251.5,227.6,976.6,0,240,0,0,54.8,258.2,342.9,187.6,104.8,0,235.3,243.3,0,91.1,116.3,237.8,243.8,115.7,211.2,177.6,212.2,0,137.1,199.3,186.3,189.5,237.2,96.2,311.9,255.7,1049.1,0,16,230.9,217.6,171.2,204.5,172.9,219.7,0,263.6,205.1,96.8,175.2,178.8,177.9
411.8,395,328.5,395.3,297.4,0,627.2,596.7,521.8,492,326.8,937.4,386.6,0,373.6,318,0,325.5,358.2,265.5,308.4,365.9,265.1,292,283.5,255.9,240.7,235.5,306.5,0,256.7,271.3,274.8,312.2,308.3,301.9,379.2,407.8,0,502.8,501.1,557.8,572.9,459.2,329.6,299.6,263.7,0,357.8,399.1,418.2,475.2,513.9,495.8,450.1,515,0,163,275.1,363.6,480.4,516,560.8,829.2,0,947.3,0,159.2,416.1,565.4,534.5,399.8,0,0,457,305.6,314.8,235.5,0,104,255.5,0,366.8,0,314.7,0,437.6,0,171.3,0,446.7,379,0,410.9,328.9,312.1,185.7,1131.5,0,0,637.7,0,298.2,315.3,0,279.8,0,375.9,344.5,352.5,247,201.1,0,272.1,311.2,0,359.1,391.1,423.3,1032.7,620.1,85.1,467.6,387.4,341.7,264.7,284.7,397.1,0,415.3,446.8,299.4,157.7,318.9,382.8,414.5,453.4,0,561.6,512.9,326.4,295.9,240.2,235.8,245.4,346.6,966.6,496.8,0,0,443.8,425.6,407.8,0,99.7,0,599.7,482,0,457.5,0,300.4,321.7,522.8,678,567.9,431.1,0,0,194.6,488.8,470.2,704,0,654.1,398.9,381.2,338.4,321.7,305.1,339.1,648.1,926,0,464.4,288.9,296.9,306.1,314.3,440.4,347.4,0,556.1,440.6,291,322.9,284.4,391.4,400.3,464.5,0,452.7,383.8,249.2,282,309.7,222.4
265.4,253.7,0,203.3,57.6,218.2,249,278.3,248.7,308,267.7,0,232.2,232.4,231.8,262.3,277.7,251.8,262.9,262.8,0,205.3,262.5,190.3,202.5,261.9,233.8,311.4,247.9,0,82,200.1,233.3,215.2,353.1,260.1,244.3,273.8,0,228.3,122.3,259,228.7,108.3,37,440.7,229.1,0,232.3,243.1,216.1,188.1,262.3,274.1,273.8,198.7,0,35.6,351.6,218.1,245.4,230.1,243.4,229.2,228.6,0,248.3,214.1,244.7,199.4,244.8,244.6,259.9,274.7,0,243.1,166.8,135.2,16.7,239.6,199.1,224.8,225.8,0,221.8,130.5,0,205.5,220.4,162,204.9,251.3,0,220.5,157,144.7,53.6,200.8,245.8,260.2,233.3,0,258.9,273.4,228.4,138.9,185.4,120.9,333.1,256.1,0,258.1,239.3,253.8,76.1,253.1,207,312.9,221.6,0,313.8,237.3,252.9,220.9,235.6,236.4,204.9,255.4,0,115.9,148.7,205.4,129.9,236.8,145.7,159.5,265,0,264.2,173.4,82.5,234.6,220,143.2,100,218,1052.4,0,193,218.4,96.6,113,202.5,265.3,262.5,0,246.5,245.9,215,171.9,184.5,184.6,231.6,286.7,0,255.2,192.9,56.6,208.6,205.5,240,235.1,279.8,0,324.6,248.6,172.3,232.4,232.1,232.5,279.9,260,0,274.1,244.4,105.6,316.5,209.9,118.3,254.8,268.3,315.7,979,0,69.4,209.4,233.4,262.8,291.8,290.6,0,290.2,241.7,271,255.9,211,269.2
656.1,596.8,0,499.8,373.9,397.3,433.9,361.8,329.2,0,230.5,5.9,444.9,388.4,405.2,374.3,386.3,403.6,452.1,318.8,0,332.1,394.9,310.3,360.8,390.1,463.7,826,300.2,0,339.6,269.6,433.4,507.8,389.1,319.2,344.2,243.4,0,285.9,359.2,370.6,275.4,253.2,121.1,218.6,266.5,0,319.3,381.5,348.4,304.6,260.6,216.9,278,583.1,0,450,341.2,280.3,341.7,322.4,215.1,97.1,37,1109.7,1050.1,945.2,837.2,814.7,868.1,0,100.4,21.4,881.8,993.5,0,10.7,84.8,248.4,374.2,554.6,378.4,0,381.6,444.1,518.2,483.8,495.7,525.4,481.8,388.4,0,441,480.4,484.1,534.8,577.9,534.1,477.3,459.4,0,358.8,426.3,532.9,468.1,396.1,433.2,463,445.4,0,643,694.6,567.8,452.1,442.4,516.7,578.1,388.2,0,456,412.4,426.9,452.4,405.2,411.4,425.7,285.7,0,449.4,572.7,538.4,676.1,607,478.8,435,321.7,0,571.5,442.5,407.7,401.3,322.7,313.4,439,563.6,0,410.9,406.1,325.7,308.9,345.1,262.6,317.6,236.4,0,360.7,326.9,244.3,282.7,250.1,268.7,296.1,274.7,0,411.2,314.7,270.9,162.7,244.7,227.3,305.3,198,0,391.7,284,323,299.9,257.9,214.2,181.7,27,0,314.7,98.9,0,67.2,32.9,972.8,0,21.6,24.2,906.5,744.8,626.1,519,448.7,465,278.2,247.5,0,434.3,519.8,571.1,500.8,623.8,408.7
623.2,395.4,0,217,258.6,290.8,272.7,301.7,286.3,482.5,315.7,0,209.7,254.8,239.1,270.3,269.7,315.6,315.4,271.7,0,331.6,345.2,405.9,574,420.1,344.9,360.3,298.9,0,238.1,252.2,251.4,220.2,219.3,188.5,235.8,277.7,0,125.1,176,199.2,214,77.6,137.9,334.8,275.1,0,59.6,224.5,239.4,223.1,207.1,237.6,220.7,265.5,0,233.2,217.5,247.1,246.3,215.3,262.7,305.7,260.4,0,319.7,228.3,227.8,227,211.2,241.7,257.1,269.9,0,90.4,253.5,221.3,281.6,281.2,268.3,277.6,261.6,0,92.3,288.3,258,256.6,239.4,254,299.3,312.5,0,250.5,235.7,279.5,247.1,232.1,200.5,228.9,213.2,0,29.3,0,148.8,222.6,256.3,280.5,294.5,308.6,0,261.1,289.8,288.5,257.3,240.7,301.4,312.8,356.8,0,219,282.2,293.7,295.2,276.4,277.5,323.8,364.3,0,289.4,273.9,255.7,268.9,252.8,297.7,329.6,355.3,0,247.1,292.3,259.3,288.3,302,320.7,360.8,359.6,0,311.3,310,293,337.6,336.4,440.8,384.1,363,0,273.9,284.3,267,236.9,235.2,202.8,291.9,275.7,0,287.9,229.9,228.8,314.4,268.2,328.9,326.1,324,0,215.9,246,291.5,349,407.5,365.5,374.1,327.4,0,219.9,251.7,252.1,291.1,258.2,243.6,269.8,329.4,0,264.3,337.4,411.7,335.2,350,347,314.4,297.3,0,324.4,338.1,397.6,383.9,305.1,378.9
662.9,418.4,0,139.7,382.6,348.1,363.5,378.9,361,310.9,358.5,0,210.4,192.7,127,190.2,237.8,300.9,397.4,266.3,0,118.2,84.9,358.9,384.1,356.5,309.3,305.3,207.3,0,90.4,89.2,251.1,314.3,329.7,328.4,408.2,325.9,0,323.5,175.8,353.2,363.7,378,349.6,267.2,202.5,0,182.4,181.2,176,308.6,386.1,383.3,367.4,320.2,0,187.8,260.9,234.2,311.1,310.2,311.6,326.9,309.1,0,193.3,143.3,139.2,75.3,60.4,89.4,137.1,122,0,133.3,116.5,238.2,227.2,307,338,304.5,303.3,0,204.2,313.4,282.7,392.2,389.7,406,326.6,374.2,0,274,338.2,352.6,417,398.9,397.7,409.1,346.4,0,181.9,164,292.7,357,331.1,257.7,252.5,336.2,0,138.5,153.7,136,183.6,247.7,322.7,260.8,227.4,0,224.9,240.2,190.1,189,187.7,88.9,201.8,135.2,0,328,326.8,260.1,292.1,246.8,191.9,190.6,105.9,0,203.7,299,282.1,302.3,247.4,310.6,325.9,308.2,0,160.2,191.2,240.7,220.8,187.4,73,169.3,134.9,0,100.2,54,0,177.4,253.4,305.8,320.3,323.8,0,122.2,120.9,164.7,216,230.4,262.4,293.4,291.2,0,208.7,271.9,250.7,172.6,90.4,138,169,116,0,116.4,98.6,162.8,259.1,241.3,156.1,76.8,202.4,0,202.9,233.9,249.2,329.1,376.6,294.3,439.6,340.6,0,340.2,356.4,335.7,318.8,349.8,365.2
598.1,489.5,0,270.8,462.3,452.6,538,514,477.9,731.7,498.2,0,328.6,327.8,577.6,404.3,496.1,461.6,882.2,579.4,0,328.7,399,472.5,476.4,419.6,543.8,620.2,679.1,0,368.2,350.3,436.5,534.3,568,474.6,533.2,428.7,0,322.6,369.5,546,442,432.1,472.1,565.3,430.3,0,370.6,363.2,556.8,483.7,413.6,394.8,585.8,423.4,0,290.6,389.3,590.4,637.8,628,640.1,828,614,0,356.8,380.3,536.1,550.8,558.6,546.6,309.5,351.6,0,316.2,414.8,397.1,444.2,437.6,549,401.5,581.2,546.7,0,387.9,545.2,501.5,535.1,607.8,553.4,509.1,0,380.3,560.3,611.2,586.8,622.3,531.5,470.6,521.2,0,584.3,570.6,586.9,621.7,564,509.7,540.8,483.8,0,293,404.3,491.3,614.2,572.3,552.9,614,599.3,0,493.7,491.5,638.9,570.2,593.4,539.1,596.6,576.4,0,493.3,459.1,562.5,577.3,747.1,697.7,667,546.8,479.5,481.9,606.4,678.9,537.5,621.2,586.3,504.2,580.5,0,376.4,437.2,595.1,607.2,643.2,672.2,808.5,690.7,0,380.5,516.2,640.7,690.2,643.9,728.9,611,615.2,677.4,1058.2,941,0,292.1,344.3,453.4,549.4,613.9,0,397.4,506.1,576.2,614.2,708.9,615.9,651.2,594.3,0,402,459.7,493.9,641.1,678.7,494,445.2,647.1,0,442.7,696,542.3,576,630.6,475.8,711.7,628.6,0,488.6,613,661.2,683.8,934.4,1063.1
481.6,300.8,699.4,0,249.7,333.4,306.9,313.3,308.5,303.7,286.1,0,246.9,281.3,290,272.6,282.8,270.2,415.9,231.6,0,353.1,299.5,289.4,349.3,259.6,280.9,297.4,371.1,0,295.3,255.3,277.1,311.1,301.7,309.6,317.5,301,0,303.8,273.7,363.4,288.5,309.4,387.7,627.9,310.9,0,301.1,311.4,263.3,258.6,307.8,289.9,297.7,331.6,0,271.6,303.5,324.5,307.5,291,407.3,604.9,406.7,0,324.7,306.8,377.8,276.1,335.5,357.2,347.2,293.2,0,334.1,419.1,342.1,319.8,366,425.8,396.1,331.7,0,304,312,307.5,302.1,361.8,409.8,514.1,296.7,0,371.2,454.9,595.7,339.3,335.3,290.4,419.8,298.4,769.5,0,299.4,307,329.1,348,331,584.3,352,0,311,390.2,303.1,517.8,245.3,261.4,321.5,303.6,0,293.6,340.6,457.7,332.8,279.9,257.9,399.2,302.1,0,341.6,506.9,321,254.8,340.7,363.5,340.5,310.5,0,313.4,333.2,450,289.8,293.3,277.6,362.2,266.4,734.5,0,266.3,326.4,321.9,356.9,328.4,515.5,281,410,817.2,330,792,520.8,264.2,0,533.7,290.1,0,358.3,379.4,289.1,361.4,314.1,297,318.6,290.1,0,304.1,313.7,709.3,475.9,329,293.1,379.1,301.7,0,286.7,323.5,309.3,244.3,302.8,268.1,314.9,336,0,364.8,505.6,307.9,297.9,331.7,291.2,336.4,345.2,0,287.1,307.5,260.1,372.3,331.4,363.9
412.3,346.8,0,282,303,311,345,353.1,336.7,414,313.6,0,290.4,285.7,319.5,340.3,406.4,414.3,534.3,444.7,0,314.7,310,376.3,340.1,348.6,381.9,390,423.9,0,314,397.2,489.2,557.5,455.2,424.3,340.5,279.4,0,256.4,277.4,311.2,270.2,340.3,285.9,291.4,273.4,0,289.2,336.2,344.1,391.2,325.5,344.7,303.2,261,0,298.3,319.7,302.3,322.8,449.1,419.8,465.7,374.4,914.2,0,504,273.3,281.3,302.2,310.2,306.6,348.2,0,268.6,313.2,284.4,290.7,298.9,306.6,301.3,259.6,0,273.4,339.7,329.6,350.6,491.3,303.6,312.1,283.2,0,282.9,304,311.7,346,317.3,315.1,434.1,300.6,0,272.4,345.2,316.5,299.8,331.2,326.7,411.9,290.2,0,288.8,289.5,284.4,255.3,263,233.3,252.8,259.8,0,307.9,278.6,295.1,290.2,273.1,244.5,340.1,286,0,300.6,282.6,279.1,274.5,280.5,276.2,271.4,240.6,0,268.6,276.4,271.9,292.4,287.5,259.2,278,261.7,0,263,283.6,386.9,338.4,385.3,344.9,290.9,248.2,0,286.4,294.2,300.1,346.9,393.8,427.6,422.8,483.4,0,384.8,355.6,313.9,290.8,324.8,320.7,511.4,463.2,0,314.2,361.2,332,364,286.2,281.7,338.9,323.7,0,376,241.5,275.2,271.2,241.4,223.2,268.4,276.4,0,292.3,276.5,308.7,293.5,263.6,270.6,302.9,260.8,0,287.2,283,240.5,248.1,255.6,275.3
661.8,433.9,0,333.7,202.7,71.5,394.6,231.1,327.6,341.9,195.2,1118.8,0,142.8,239,400,277.2,299.8,364,897.9,0,279.3,278,195.7,145.6,1004.8,0,433.8,367.3,0,349.1,220,135.7,20.3,1042.3,0,114.1,178.3,0,61.6,12.5,10.3,1096.9,0,23.1,232.8,345.8,0,196.9,114.6,47.8,1053.5,0,45.2,140.5,188.2,0,55.8,1061.4,1092.3,0,18.7,17.4,210.4,225.8,0,368.9,303.1,286.3,187.4,137.3,136.1,313.5,117,0,147.7,81,30.9,213.4,93.9,0,0,73.6,0,265.4,250.5,85.2,2.9,0,0,177,62.4,457,206.4,90.9,57.4,40.6,39.3,85.8,263.4,570.8,618.3,828,811.1,482.1,581.2,547.7,432.1,382.1,397.5,0,200.7,345,116.2,229.2,293.4,324.3,513.6,386.2,0,351.6,333.7,316.9,315.2,315,329.3,263.7,230.1,0,275.5,258.7,208.7,223,173,220.5,382.4,153.5,0,248.7,328.5,359.5,277.2,340.6,193.7,322.5,272.2,0,253.2,268.6,224.3,87.3,978.6,896.5,863,0,0,339.6,276.9,272.7,303.7,302.5,236.7,267.8,249.9,0,166.4,214,0,0,340.1,0,272.3,336.4,0,398.4,413.8,314.8,249.2,0,246.7,0,308.6,0,144.1,0,77.1,205.8,58,170.1,283.1,232.9,0,198.3,278.2,211.4,194.6,112.2,111,214.2,286.3,0,138.2,39.5,0,69.1,1074.7,0
